,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
6766,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/8/2016 22:00,FM-12,26,,0,79,26.1,74,23.3,72,22.2,79,13,350,,28.71,1,-0.05,29.94,,,557,2
6767,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/8/2016 22:49,FM-16,FEW:02 6 OVC:08 40,10,0,73,23,73,22.8,73,23,100,6,360,,28.68,,,,,29.96,557,3.5
6768,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/8/2016 22:51,FM-15,FEW:02 11 OVC:08 40,10,0,74,23.3,74,23.3,74,23.3,100,6,360,,28.68,,,29.95,0.01,29.96,557,3.5
6769,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 5:51,FM-15,BKN:07 24 BKN:07 65 OVC:08 100,10,0,71,21.7,71,21.7,71,21.7,100,5,250,,28.71,,,29.98,0,29.99,557,3.5
6770,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 6:15,FM-16,FEW:02 9 BKN:07 18 OVC:08 100,10,0,71,21.7,71,21.7,71,21.7,100,6,250,,28.71,,,,,29.99,557,3.5
6771,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 6:51,FM-15,FEW:02 8 BKN:07 18 OVC:08 100,10,0,72,22.2,72,22.2,72,22.2,100,3,260,,28.72,3,,29.99,0,30,557,3.5
6772,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 7:00,FM-12,8,,0,72,22.2,72,22.2,72,22.2,100,3,260,,28.75,3,-0.04,29.99,,,557,0
6773,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 7:51,FM-15,FEW:02 8 BKN:07 16 OVC:08 100,10,0,72,22.2,72,22.2,72,22.2,100,5,270,,28.73,,,30,0,30.01,557,3.5
6774,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 8:04,FM-16,FEW:02 8 SCT:04 18 BKN:07 100,10,0,72,22.2,72,22.2,72,22.2,100,6,270,,28.73,,,,,30.01,557,3.5
6775,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 8:45,FM-16,BKN:07 7 BKN:07 18 OVC:08 100,10,0,73,23,72,22.3,72,22,94,7,270,,28.73,,,,,30.01,557,3.5
6776,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 8:51,FM-15,BKN:07 7 BKN:07 18 OVC:08 100,10,0,74,23.3,72,22.5,72,22.2,94,6,250,,28.73,,,30.01,0,30.01,557,3.5
6777,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 9:31,FM-16,SCT:04 9 BKN:07 16 OVC:08 30,10,0,75,23.9,73,23,73,22.8,94,5,260,,28.73,,,,,30.01,557,3.5
6778,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 9:51,FM-15,SCT:04 11 BKN:07 19 OVC:08 100,10,0,75,23.9,73,22.6,72,22.2,90,5,240,,28.74,1,,30.01,0,30.02,557,3.5
6779,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 10:00,FM-12,15,,0,75,23.9,73,22.6,72,22.2,90,5,240,,28.77,1,-0.02,30.01,,,557,2.5
6780,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 10:51,FM-15,FEW:02 13 BKN:07 22 OVC:08 48,10,0,77,25,73,22.6,71,21.7,82,6,220,,28.73,,,30.01,0,30.01,557,3.5
6781,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 11:26,FM-16,SCT:04 16 BKN:07 38 OVC:08 55,10,0,76,24.4,73,22.8,72,22.2,88,6,310,,28.74,,,,T,30.02,557,3.5
6782,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 11:51,FM-15,FEW:02 16 BKN:07 42 OVC:08 55,10,0,76,24.4,72,22.4,71,21.7,85,5,270,,28.74,,,30.02,T,30.02,557,3.5
6783,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 12:51,FM-15,SCT:04 38 BKN:07 65 OVC:08 110,10,0,78,25.6,73,22.7,71,21.7,79,7,290,,28.73,8,,30.01,0,30.01,557,3.5
6784,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 13:00,FM-12,41,,0,78,25.6,73,22.8,71,21.7,79,7,290,,28.77,8,0,30.01,,,557,2.5
6785,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 13:51,FM-15,FEW:02 19 SCT:04 35 BKN:07 80,10,0,79,26.1,73,23,71,21.7,77,6,240,,28.72,,,29.99,0,30,557,3.5
6786,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 14:51,FM-15,FEW:02 25 BKN:07 50 BKN:07 70,10,0,75,23.9,73,23,73,22.8,94,5,160,,28.71,,,29.99,T,29.99,557,3.5
6787,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 15:51,FM-15,BKN:07 48 BKN:07 75 OVC:08 100,10,0,78,25.6,73,22.7,71,21.7,79,0,0,,28.71,6,,29.98,0,29.99,557,3.5
6788,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 16:00,FM-12,41,,0,78,25.6,73,22.7,71,21.7,79,0,0,,28.74,6,0.03,29.98,,,557,2.5
6789,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 16:51,FM-15,BKN:07 47 BKN:07 70 OVC:08 100,10,0,78,25.6,74,23.5,73,22.8,85,5,170,,28.71,,,29.99,0,29.99,557,3.5
6790,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 17:51,FM-15,BKN:07 46 BKN:07 60,10,-RA:02 |RA:61 |,77,25,74,23.3,73,22.8,88,0,0,,28.71,,,29.99,T,29.99,557,1.5
6791,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 18:51,FM-15,BKN:07 55 BKN:07 70,10,0,76,24.4,74,23.6,74,23.3,94,3,170,,28.72,3,,30,T,30,557,3.5
6792,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 19:51,FM-15,BKN:07 48 OVC:08 85,10,0,75,23.9,73,23,73,22.8,94,5,180,,28.73,,,30.01,0,30.01,557,3.5
6793,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 20:51,FM-15,OVC:08 65,10,0,74,23.3,73,22.9,73,22.8,97,5,170,,28.74,,,30.02,0,30.02,557,3
6794,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 21:51,FM-15,BKN:07 6 OVC:08 60,10,0,73,22.8,73,22.8,73,22.8,100,3,190,,28.74,0,,30.01,0,30.02,557,3.5
6795,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 22:00,FM-12,5,,0,73,22.8,73,22.8,73,22.8,100,3,190,,28.77,,0.01,30.01,,,557,0
6796,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 22:04,FM-16,FEW:02 7 BKN:07 60,10,0,73,22.8,73,22.8,73,22.8,100,5,170,,28.73,,,,,30.01,557,3.5
6797,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/9/2016 22:51,FM-15,FEW:02 9 FEW:02 70,10,0,72,22.2,72,22.2,72,22.2,100,0,0,,28.72,,,30,0,30,557,4.5
6798,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 5:51,FM-15,BKN:07 5 BKN:07 250,2,BR:1 ||,70,21.1,70,21.1,70,21.1,100,5,150,,28.7,,,29.98,0,29.98,557,2.5
6799,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 6:51,FM-15,BKN:07 5 BKN:07 250,2,BR:1 ||,70,21.1,70,21.1,70,21.1,100,5,160,,28.7,8,,29.98,0,29.98,557,2.5
6800,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 7:00,FM-12,5,,0,70,21.1,70,21.1,70,21.1,100,5,160,,28.74,8,0,29.98,,,557,0
6801,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 7:13,FM-16,SCT:04 5 SCT:04 250,4,BR:1 ||,71,21.7,71,21.7,71,21.7,100,7,160,,28.7,,,,,29.98,557,3
6802,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 7:51,FM-15,FEW:02 5 FEW:02 250,7,0,73,22.8,71,21.9,71,21.7,94,7,180,,28.7,,,29.98,0,29.98,557,4.5
6803,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 8:51,FM-15,FEW:02 250,10,0,78,25.6,74,23.1,72,22.2,82,8,190,,28.7,,,29.97,0,29.98,557,4.5
6804,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 9:51,FM-15,FEW:02 250,10,0,81,27.2,74,23.1,70,21.1,69,16,200,20,28.7,8,,29.97,0,29.98,557,4.5
6805,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 10:00,FM-12,CLR,,0,81,27.2,74,23.1,70,21.1,69,16,200,,28.74,8,0.01,29.97,,,557,5
6806,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 10:51,FM-15,FEW:02 20 FEW:02 250,10,0,83,28.3,74,23.2,68,20,61,15,210,28,28.69,,,29.96,0,29.97,557,4.5
6807,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 11:51,FM-15,FEW:02 39 SCT:04 55 SCT:04 80,10,0,85,29.4,75,23.9,68,20,57,15,210,29,28.68,,,29.95,0,29.96,557,4
6808,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 12:51,FM-15,FEW:02 41 SCT:04 55,10,0,86,30,76,24.4,69,20.6,57,18,210,25,28.66,8,,29.93,0,29.94,557,2.5
6809,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 13:00,FM-12,41,,0,86,30,76,24.4,69,20.6,57,18,210,,28.7,8,0.04,29.93,,,557,2.5
6810,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 13:51,FM-15,SCT:04 45 SCT:04 60,10,0,87,30.6,76,24.6,68,20,53,16,230,25,28.63,,,29.91,0,29.91,557,4
6811,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 14:51,FM-15,FEW:02 55 FEW:02 70,10,0,88,31.1,77,24.9,67,19.4,50,13,210,22,28.62,,,29.89,0,29.9,557,4.5
6812,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 15:51,FM-15,BKN:07 65 BKN:07 80,10,0,87,30.6,76,24.3,65,18.3,48,13,190,,28.59,8,,29.85,0,29.86,557,3.5
6813,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 16:00,FM-12,57,,0,87,30.6,76,24.3,65,18.3,48,13,190,,28.62,8,0.08,29.85,,,557,2.5
6814,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 16:51,FM-15,BKN:07 70,10,0,87,30.6,76,24.2,64,17.8,46,14,200,20,28.56,,,29.83,0,29.84,557,3.5
6815,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 17:51,FM-15,FEW:02 60 FEW:02 90,10,0,86,30,75,23.8,64,17.8,48,9,190,,28.59,,,29.85,0,29.86,557,4.5
6816,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 18:51,FM-15,FEW:02 43 SCT:04 90,10,0,84,28.9,73,22.9,63,17.2,49,10,190,,28.59,3,,29.86,0,29.86,557,4
6817,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 19:00,FM-12,41,,0,84,28.9,73,22.9,63,17.2,49,10,190,,28.62,3,-0.01,29.86,,,558,2.5
6818,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 19:51,FM-15,SCT:04 36 BKN:07 50 OVC:08 110,10,-RA:02 |RA:61 |,76,24.4,69,20.8,66,18.9,72,34,290,45,28.66,,,29.94,0.02,29.94,558,1.5
6819,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 19:59,FM-16,FEW:02 36 BKN:07 50 OVC:08 65,7,-RA:02 |RA:61 |,72,22.2,69,20.6,68,20,87,21,280,41,28.67,,,,0.02,29.95,558,1.5
6820,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 20:51,FM-15,FEW:02 35 BKN:07 55 OVC:08 80,8,-RA:02 |RA:61 |,70,21.1,69,20.7,69,20.6,97,5,270,,28.67,,,29.95,0.01,29.95,558,1.5
6821,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 21:51,FM-15,FEW:02 9 BKN:07 70 OVC:08 110,9,-RA:02 |RA:61 |,69,20.6,69,20.6,69,20.6,100,8,270,,28.67,1,,29.95,0.08,29.95,558,1.5
6822,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 22:00,FM-12,8,,||RA:61,69,20.6,69,20.6,69,20.6,100,8,270,,28.71,1,-0.09,29.95,,,558,0
6823,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 22:09,FM-16,FEW:02 9 BKN:07 18 OVC:08 70,10,-RA:02 |RA:61 |,69,20.6,69,20.6,69,20.6,100,8,260,,28.67,,,,T,29.95,558,1.5
6824,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/10/2016 22:51,FM-15,FEW:02 7 BKN:07 32 OVC:08 120,10,-RA:02 |RA:61 |,69,20.6,69,20.6,69,20.6,100,8,260,,28.68,,,29.96,T,29.96,558,1.5
6825,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 5:51,FM-15,FEW:02 20 FEW:02 90,10,0,59,15,59,15,59,15,100,5,270,,28.81,,,30.09,0,30.09,558,4.5
6826,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 6:51,FM-15,FEW:02 20 FEW:02 250,10,0,60,15.6,58,14.5,57,13.9,90,8,280,,28.85,3,,30.13,0,30.13,558,4.5
6827,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 7:00,FM-12,26,,0,60,15.6,58,14.5,57,13.9,90,8,280,,28.88,3,-0.08,30.13,,,558,2
6828,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 7:51,FM-15,SCT:04 11 SCT:04 250,10,0,62,16.7,59,15.2,58,14.4,86,11,310,,28.86,,,30.14,0,30.14,558,4
6829,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 8:41,FM-16,BKN:07 12 BKN:07 250,10,0,62,16.7,59,15.2,58,14.4,86,9,340,,28.87,,,,,30.15,558,3.5
6830,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 8:51,FM-15,BKN:07 14 BKN:07 22,10,0,64,17.8,60,15.7,58,14.4,81,11,350,,28.87,,,30.16,0,30.16,558,3.5
6831,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 9:34,FM-16,BKN:07 15 BKN:07 27,10,0,64,17.8,60,15.4,57,13.9,78,13,330,,28.88,,,,,30.17,558,2.5
6832,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 9:51,FM-15,SCT:04 17 BKN:07 28,10,0,65,18.3,61,15.9,58,14.4,78,10,360,,28.9,3,,30.19,0,30.18,558,3.5
6833,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 10:00,FM-12,15,,0,65,18.3,61,15.9,58,14.4,78,10,360,,28.93,3,-0.05,30.19,,,558,2.5
6834,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 10:51,FM-15,BKN:07 28 BKN:07 41,10,0,68,20,62,16.4,57,13.9,68,10,330,,28.9,,,30.2,0,30.19,558,2.5
6835,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 11:27,FM-16,SCT:04 29 BKN:07 38 BKN:07 46,10,0,70,21.1,62,16.7,55,12.8,59,6,320,,28.9,,,,,30.19,558,3.5
6836,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 11:51,FM-15,BKN:07 37 BKN:07 48,10,0,70,21.1,62,16.5,54,12.2,57,6,300,,28.9,,,30.19,0,30.19,558,3.5
6837,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 12:51,FM-15,SCT:04 40 SCT:04 55,10,0,71,21.7,62,16.7,53,11.7,53,9,310,,28.9,0,,30.18,0,30.18,558,4
6838,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 13:00,FM-12,41,,0,71,21.7,62,16.7,53,11.7,53,9,310,,28.93,,0,30.18,,,558,2.5
6839,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 13:51,FM-15,SCT:04 43,10,0,72,22.2,63,17,52,11.1,50,8,280,,28.88,,,30.18,0,30.17,558,4
6840,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 14:51,FM-15,SCT:04 45,10,0,74,23.3,64,17.8,51,10.6,45,8,360,,28.88,,,30.17,0,30.17,558,4
6841,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 15:51,FM-15,FEW:02 46,10,0,72,22.2,62,16.9,50,10,46,7,310,,28.88,6,,30.17,0,30.17,558,4.5
6842,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 16:00,FM-12,41,,0,72,22.2,62,16.9,50,10,46,7,310,,28.92,6,0.01,30.17,,,558,2.5
6843,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 16:51,FM-15,FEW:02 48,10,0,73,22.8,63,17.4,51,10.6,46,5,310,,28.87,,,30.17,0,30.16,558,4.5
6844,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 17:51,FM-15,FEW:02 50,10,0,72,22.2,62,16.9,50,10,46,7,350,,28.88,,,30.18,0,30.17,558,4.5
6845,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 18:51,FM-15,FEW:02 50,10,0,71,21.7,62,16.5,50,10,47,6,350,,28.88,3,,30.19,0,30.17,558,4.5
6846,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 19:00,FM-12,57,,0,71,21.7,62,16.5,50,10,47,6,350,,28.92,3,-0.01,30.19,,,559,2.5
6847,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 19:51,FM-15,FEW:02 50,10,0,68,20,60,15.4,51,10.6,55,5,360,,28.9,,,30.19,0,30.18,559,4.5
6848,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 20:51,FM-15,FEW:02 50,10,0,66,18.9,59,14.8,52,11.1,61,0,0,,28.9,,,30.2,0,30.19,559,4.5
6849,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 21:51,FM-15,CLR:00,10,0,64,17.8,58,14.6,54,12.2,70,7,20,,28.91,3,,30.22,0,30.2,559,5
6850,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 22:00,FM-12,CLR,,0,64,17.8,58,14.6,54,12.2,70,7,20,,28.95,3,-0.03,30.22,,,559,5
6851,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/11/2016 22:51,FM-15,CLR:00,10,0,62,16.7,57,14,54,12.2,75,5,50,,28.92,,,30.22,0,30.21,559,5
6852,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 5:51,FM-15,FEW:02 130,10,0,55,12.8,54,12.1,53,11.7,93,3,VRB,,28.93,,,30.23,0,30.22,559,4.5
6853,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 6:51,FM-15,FEW:02 130,10,0,55,12.8,54,12.4,54,12.2,96,3,90,,28.94,3,,30.25,0,30.23,559,4.5
6854,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 7:00,FM-12,CLR,,0,55,12.8,54,12.4,54,12.2,96,3,90,,28.98,3,-0.02,30.25,,,559,5
6855,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 7:51,FM-15,CLR:00,10,0,59,15,57,13.9,56,13.3,90,3,110,,28.95,,,30.26,0,30.24,559,5
6856,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 8:51,FM-15,CLR:00,10,0,64,17.8,60,15.4,57,13.9,78,3,VRB,,28.96,,,30.26,0,30.25,559,5
6857,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 9:51,FM-15,CLR:00,10,0,69,20.6,62,16.5,56,13.3,63,6,170,,28.95,0,,30.25,0,30.24,559,5
6858,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 10:00,FM-12,CLR,,0,69,20.6,62,16.5,56,13.3,63,6,170,,28.99,,0.01,30.25,,,559,5
6859,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 10:51,FM-15,FEW:02 28,10,0,73,22.8,64,17.7,55,12.8,53,0,0,,28.94,,,30.24,0,30.23,559,4.5
6860,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 11:51,FM-15,SCT:04 42,10,0,73,22.8,63,17.4,51,10.6,46,3,VRB,,28.93,,,30.23,0,30.22,559,4
6861,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 12:51,FM-15,FEW:02 46,10,0,75,23.9,65,18.3,51,10.6,43,7,150,,28.91,8,,30.21,0,30.2,559,4.5
6862,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 13:00,FM-12,41,,0,75,23.9,65,18.3,51,10.6,43,7,150,,28.95,8,0.04,30.21,,,559,2.5
6863,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 13:51,FM-15,FEW:02 48,10,0,78,25.6,67,19.7,51,10.6,39,0,0,,28.9,,,30.19,0,30.18,559,4.5
6864,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 14:51,FM-15,FEW:02 50,10,0,78,25.6,67,19.7,52,11.1,40,8,130,,28.87,,,30.17,0,30.16,559,4.5
6865,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 15:51,FM-15,FEW:02 50,10,0,77,25,67,19.2,51,10.6,40,7,VRB,,28.87,6,,30.16,0,30.15,559,4.5
6866,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 16:00,FM-12,57,,0,77,25,67,19.2,51,10.6,40,7,,,28.9,6,0.05,30.16,,,559,2.5
6867,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 16:51,FM-15,CLR:00,10,0,78,25.6,67,19.7,51,10.6,39,5,210,,28.87,,,30.16,0,30.15,559,5
6868,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 17:51,FM-15,CLR:00,10,0,77,25,67,19.2,53,11.7,43,5,150,,28.85,,,30.14,0,30.13,559,5
6869,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 18:51,FM-15,CLR:00,10,0,73,22.8,64,17.9,56,13.3,55,0,0,,28.86,5,,30.15,0,30.14,559,5
6870,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 19:00,FM-12,CLR,,0,73,22.8,64,17.9,56,13.3,55,0,0,,28.89,5,0.02,30.15,,,600,5
6871,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 19:51,FM-15,CLR:00,10,0,70,21.1,63,17.2,58,14.4,66,0,0,,28.87,,,30.16,0,30.15,600,5
6872,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 20:51,FM-15,CLR:00,10,0,69,20.6,62,16.5,56,13.3,63,0,0,,28.87,,,30.16,0,30.15,600,5
6873,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 21:51,FM-15,CLR:00,10,0,65,18.3,61,15.9,58,14.4,78,0,0,,28.86,0,,30.15,0,30.14,600,5
6874,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 22:00,FM-12,CLR,,0,65,18.3,61,15.9,58,14.4,78,0,0,,28.89,,0.01,30.15,,,600,5
6875,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/12/2016 22:51,FM-15,CLR:00,10,0,66,18.9,61,15.9,57,13.9,73,0,0,,28.86,,,30.14,0,30.14,600,5
6876,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/13/2016 5:51,FM-15,BKN:07 55,10,0,60,15.6,58,14.5,57,13.9,90,0,0,,28.86,,,30.15,0,30.14,600,3.5
6877,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/13/2016 6:51,FM-15,FEW:02 55,10,0,62,16.7,59,15.2,58,14.4,86,0,0,,28.87,3,,30.16,0,30.15,600,4.5
6878,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,9/13/2016 7:00,FM-12,57,,0,62,16.7,59,15.2,58,14.4,86,0,0,,28.9,3,-0.02,30.16,,,600,2.5
