STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 15:51,FM-15,FEW:02 50,10,,81,27.2,70,21.2,53,11.7,38,6,80,,28.72,0,,30,0,30,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 16:00,FM-12,57,,,81,27.2,70,21.2,53,11.7,38,6,80,,28.75,,0.01,30,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 16:51,FM-15,FEW:02 50,10,,81,27.2,70,21.2,53,11.7,38,7,90,,28.72,,,29.99,0,30,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 17:51,FM-15,FEW:02 60,10,,80,26.7,69,20.7,52,11.1,38,6,80,,28.73,,,30.01,0,30.01,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 18:51,FM-15,FEW:02 60,10,,81,27.2,70,21.2,52,11.1,37,3,60,,28.76,3,,30.04,0,30.04,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 19:00,FM-12,57,,,81,27.2,70,21.2,52,11.1,37,3,60,,28.79,3,-0.03,30.04,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 19:51,FM-15,FEW:02 70,10,,79,26.1,68,20.2,53,11.7,41,3,30,,28.77,,,30.05,0,30.05,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 20:51,FM-15,FEW:02 70,10,,74,23.3,64,18,54,12.2,50,0,0,,28.78,,,30.06,0,30.06,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 21:51,FM-15,FEW:02 65,10,,70,21.1,62,16.7,55,12.8,59,0,0,,28.8,3,,30.08,0,30.08,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 22:00,FM-12,57,,,70,21.1,62,16.7,55,12.8,59,0,0,,28.83,3,-0.04,30.08,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 22:51,FM-15,SCT:04 65,10,,67,19.4,61,16.2,57,13.9,71,5,300,,28.81,,,30.09,0,30.09,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/17/2016 23:51,FM-15,FEW:02 65,10,,67,19.4,62,16.4,58,14.4,73,3,170,,28.82,,,30.1,0,30.1,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 0:51,FM-15,FEW:02 65,10,,65,18.3,61,15.9,58,14.4,78,0,0,,28.83,1,,30.11,0,30.11,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 1:00,FM-12,57,,,65,18.3,61,15.9,58,14.4,78,0,0,,28.86,1,-0.03,30.11,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 1:51,FM-15,FEW:02 65,10,,63,17.2,59,15.1,57,13.9,81,0,0,,28.84,,,30.12,0,30.12,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 2:51,FM-15,SCT:04 70,10,,62,16.7,59,14.9,57,13.9,84,3,130,,28.86,,,30.14,0,30.14,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 3:51,FM-15,FEW:02 70 SCT:04 90,10,,61,16.1,58,14.4,56,13.3,84,0,0,,28.87,3,,30.16,0,30.15,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 4:00,FM-12,74,,,61,16.1,58,14.4,56,13.3,84,0,0,,28.9,3,-0.04,30.16,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 4:51,FM-15,BKN:07 65 BKN:07 250,10,,63,17.2,60,15.4,58,14.4,84,3,60,,28.88,,,30.18,0,30.17,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 5:51,FM-15,BKN:07 60 BKN:07 250,10,,65,18.3,61,16.2,59,15,81,0,0,,28.91,,,30.2,0,30.2,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 6:51,FM-15,BKN:07 75 BKN:07 250,10,,68,20,62,16.9,59,15,73,3,160,,28.93,1,,30.21,0,30.22,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 7:00,FM-12,74,,,68,20,62,16.9,59,15,73,3,160,,28.97,1,-0.06,30.21,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 7:51,FM-15,CLR:00,10,,72,22.2,64,17.7,57,13.9,59,3,200,,28.95,,,30.23,0,30.24,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 8:51,FM-15,FEW:02 90,10,,77,25,67,19.6,58,14.4,52,6,270,,28.96,,,30.25,0,30.25,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 9:51,FM-15,FEW:02 250,10,,79,26.1,68,20.2,53,11.7,41,7,310,,28.98,3,,30.27,0,30.27,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 10:00,FM-12,,,,79,26.1,68,20.2,53,11.7,41,7,310,,29.02,3,-0.05,30.27,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 10:51,FM-15,FEW:02 60 SCT:04 250,10,,82,27.8,71,21.7,53,11.7,37,7,20,,28.99,,,30.28,0,30.28,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 11:51,FM-15,FEW:02 50 SCT:04 250,10,,82,27.8,71,21.8,52,11.1,35,7,140,,28.98,,,30.27,0,30.27,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 12:51,FM-15,FEW:02 70 BKN:07 250,10,,84,28.9,75,23.8,45,7.2,25,9,VRB,,28.97,8,,30.26,0,30.26,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 13:00,FM-12,74,,,84,28.9,75,23.8,45,7.2,25,9,80,,29,8,0.01,30.26,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 13:51,FM-15,FEW:02 70 BKN:07 250,10,,84,28.9,75,24,44,6.7,25,11,80,,28.96,,,30.25,0,30.25,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 14:51,FM-15,FEW:02 75 BKN:07 250,10,,84,28.9,76,24.6,41,5,22,8,80,,28.96,,,30.25,0,30.25,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 15:51,FM-15,FEW:02 70 BKN:07 250,10,,84,28.9,78,25.6,37,2.8,19,6,80,,28.96,6,,30.25,0,30.25,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 16:00,FM-12,74,,,84,28.9,78,25.6,37,2.8,19,6,80,,29,6,0.01,30.25,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 16:51,FM-15,FEW:02 70 BKN:07 250,10,,84,28.9,75,23.6,46,7.8,27,7,70,,28.96,,,30.25,0,30.25,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 17:51,FM-15,FEW:02 70 OVC:08 250,10,,84,28.9,74,23.5,47,8.3,27,7,60,,28.95,,,30.24,0,30.24,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 18:51,FM-15,FEW:02 70 OVC:08 250,10,,82,27.8,72,22.1,48,8.9,31,5,60,,28.96,3,,30.25,0,30.25,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 19:00,FM-12,74,,,82,27.8,72,22.1,48,8.9,31,5,60,,29,3,-0.01,30.25,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 19:51,FM-15,FEW:02 70 BKN:07 250,10,,80,26.7,69,20.7,51,10.6,37,5,50,,28.97,,,30.26,0,30.26,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 20:51,FM-15,FEW:02 75 FEW:02 250,10,,74,23.3,64,18,54,12.2,50,0,0,,28.99,,,30.28,0,30.28,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 21:51,FM-15,BKN:07 250,10,,71,21.7,62,16.8,53,11.7,53,3,320,,29,3,,30.29,0,30.29,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 22:00,FM-12,,,,71,21.7,62,16.8,53,11.7,53,3,320,,29.03,3,-0.04,30.29,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 22:51,FM-15,SCT:04 250,10,,67,19.4,61,15.9,56,13.3,68,6,160,,29.01,,,30.3,0,30.3,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/18/2016 23:51,FM-15,SCT:04 250,10,,68,20,61,16.2,56,13.3,65,0,0,,29.02,,,30.31,0,30.31,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 0:51,FM-15,SCT:04 250,10,,64,17.8,59,15.1,56,13.3,75,0,0,,29.02,0,,30.31,0,30.31,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 1:00,FM-12,,,,64,17.8,59,15.1,56,13.3,75,0,0,,29.05,,0.01,30.31,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 1:51,FM-15,SCT:04 250,10,,66,18.9,60,15.4,55,12.8,68,0,0,,29.02,,,30.31,0,30.31,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 2:51,FM-15,FEW:02 250,10,,68,20,60,15.7,53,11.7,59,0,0,,29.02,,,30.31,0,30.31,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 3:51,FM-15,SCT:04 75 SCT:04 250,10,,66,18.9,59,15.2,54,12.2,65,0,0,,29.03,3,,30.32,0,30.32,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 4:00,FM-12,74,,,66,18.9,59,15.2,54,12.2,65,0,0,,29.06,3,-0.01,30.32,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 4:51,FM-15,BKN:07 250,10,,64,17.8,58,14.6,54,12.2,70,0,0,,29.04,,,30.33,0,30.33,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 5:51,FM-15,FEW:02 100 BKN:07 250,10,,68,20,61,16,55,12.8,63,7,210,,29.05,,,30.34,0,30.34,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 6:51,FM-15,FEW:02 120 BKN:07 250,10,,71,21.7,63,17.2,56,13.3,59,8,230,,29.06,3,,30.35,0,30.35,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 7:00,FM-12,,,,71,21.7,63,17.2,56,13.3,59,8,230,,29.09,3,-0.03,30.35,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 7:51,FM-15,FEW:02 120 BKN:07 250,10,,73,22.8,64,17.9,56,13.3,55,10,250,,29.08,,,30.37,0,30.37,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 8:51,FM-15,SCT:04 75 BKN:07 250,10,,77,25,67,19.4,56,13.3,48,8,260,,29.09,,,30.38,0,30.38,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 9:51,FM-15,FEW:02 75 BKN:07 250,10,,78,25.6,68,19.7,53,11.7,42,10,230,,29.08,0,,30.37,0,30.37,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 10:00,FM-12,74,,,78,25.6,68,19.7,53,11.7,42,10,230,,29.11,,0.02,30.37,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 10:51,FM-15,BKN:07 250,10,,80,26.7,69,20.7,56,13.3,44,8,260,,29.07,,,30.36,0,30.36,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 11:51,FM-15,BKN:07 250,10,,81,27.2,70,21.2,57,13.9,44,10,280,,29.06,,,30.35,0,30.35,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 12:51,FM-15,FEW:02 33 BKN:07 250,10,,83,28.3,72,22.2,56,13.3,40,10,220,,29.04,8,,30.33,0,30.33,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 13:00,FM-12,26,,,83,28.3,72,22.2,56,13.3,40,10,220,,29.07,8,0.04,30.33,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 13:51,FM-15,FEW:02 38 BKN:07 250,10,,83,28.3,72,22.2,55,12.8,38,7,230,,29.03,,,30.31,0,30.32,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 14:51,FM-15,FEW:02 42 SCT:04 250,10,,83,28.3,72,22.3,53,11.7,36,5,VRB,,29.01,,,30.3,0,30.3,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 15:51,FM-15,SCT:04 46 SCT:04 250,10,,84,28.9,73,22.8,53,11.7,34,10,230,,29,6,,30.28,0,30.29,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 16:00,FM-12,41,,,84,28.9,73,22.8,53,11.7,34,10,230,,29.03,6,0.05,30.28,,,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 16:51,FM-15,FEW:02 50 FEW:02 250,10,,84,28.9,73,22.7,54,12.2,36,5,250,,28.99,,,30.28,0,30.28,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 17:51,FM-15,FEW:02 50 FEW:02 250,10,,81,27.2,70,21.2,54,12.2,39,5,240,,28.99,,,30.27,0,30.28,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 18:51,FM-15,FEW:02 50 FEW:02 250,10,,82,27.8,71,21.7,53,11.7,37,5,250,,28.98,6,,30.27,0,30.27,450,1954
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 19:00,FM-12,57,,,82,27.8,71,21.7,53,11.7,37,5,250,,29.02,6,0.01,30.27,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 19:51,FM-15,FEW:02 50 FEW:02 250,10,,78,25.6,68,19.8,55,12.8,45,3,240,,28.98,,,30.27,0,30.27,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 20:51,FM-15,FEW:02 250,10,,76,24.4,66,18.9,55,12.8,48,5,210,,28.99,,,30.28,0,30.28,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 21:51,FM-15,CLR:00,10,,73,22.8,64,17.6,54,12.2,51,5,230,,28.99,3,,30.28,0,30.28,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 22:00,FM-12,,,,73,22.8,64,17.6,54,12.2,51,5,230,,29.03,3,-0.01,30.28,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 22:51,FM-15,CLR:00,10,,72,22.2,63,17.3,54,12.2,53,5,210,,28.98,,,30.27,0,30.27,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/19/2016 23:51,FM-15,CLR:00,10,,70,21.1,62,16.7,55,12.8,59,0,0,,28.95,,,30.24,0,30.24,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 0:51,FM-15,CLR:00,10,,69,20.6,61,16.3,55,12.8,61,0,0,,28.94,6,,30.23,0,30.23,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 1:00,FM-12,,,,69,20.6,61,16.3,55,12.8,61,0,0,,28.98,6,0.05,30.23,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 1:51,FM-15,CLR:00,10,,69,20.6,61,16,53,11.7,57,3,240,,28.96,,,30.25,0,30.25,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 2:51,FM-15,CLR:00,10,,66,18.9,59,15.2,54,12.2,65,0,0,,28.96,,,30.25,0,30.25,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 3:51,FM-15,FEW:02 45 FEW:02 70 SCT:04 250,10,,65,18.3,59,14.9,54,12.2,68,0,0,,28.96,0,,30.24,0,30.25,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 4:00,FM-12,41,,,65,18.3,59,14.9,54,12.2,68,0,0,,29,,0.01,30.24,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 4:51,FM-15,FEW:02 45 FEW:02 70 OVC:08 250,10,,63,17.2,58,14.3,54,12.2,73,3,170,,28.95,,,30.24,0,30.24,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 5:51,FM-15,SCT:04 44 BKN:07 70 BKN:07 250,10,,65,18.3,58,14.7,53,11.7,66,3,160,,28.95,,,30.24,0,30.24,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 6:51,FM-15,FEW:02 36 FEW:02 75 SCT:04 250,10,,69,20.6,61,16,53,11.7,57,5,200,,28.95,6,,30.23,0,30.24,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 7:00,FM-12,41,,,69,20.6,61,16,53,11.7,57,5,200,,28.99,6,0.01,30.23,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 7:51,FM-15,SCT:04 39 SCT:04 80 BKN:07 250,10,,73,22.8,64,17.6,54,12.2,51,8,220,,28.94,,,30.23,0,30.23,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 8:51,FM-15,FEW:02 42 SCT:04 80 SCT:04 250,10,,76,24.4,66,18.9,55,12.8,48,10,220,,28.92,,,30.21,0,30.21,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 9:51,FM-15,FEW:02 45 BKN:07 250,10,,80,26.7,70,21,60,15.6,51,8,210,,28.9,8,,30.18,0,30.19,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 10:00,FM-12,41,,,80,26.7,70,21,60,15.6,51,8,210,,28.94,8,0.05,30.18,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 10:51,FM-15,OVC:08 250,10,,81,27.2,71,21.6,62,16.7,53,7,240,,28.88,,,30.17,0,30.17,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 11:51,FM-15,FEW:02 32 OVC:08 250,10,,83,28.3,73,22.6,64,17.8,53,7,240,,28.87,,,30.15,0,30.15,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 12:51,FM-15,FEW:02 35 BKN:07 250,10,,85,29.4,74,23.4,64,17.8,50,11,240,,28.84,8,,30.11,0,30.12,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 13:00,FM-12,41,,,85,29.4,74,23.4,64,17.8,50,11,240,,28.87,8,0.07,30.11,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 13:51,FM-15,SCT:04 38 BKN:07 250,10,,85,29.4,74,23.5,65,18.3,51,9,250,20,28.82,,,30.1,0,30.1,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 14:51,FM-15,SCT:04 42 SCT:04 80 BKN:07 250,10,,87,30.6,76,24.4,66,18.9,50,13,230,,28.81,,,30.08,0,30.09,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 15:51,FM-15,SCT:04 45 BKN:07 250,10,,87,30.6,76,24.4,66,18.9,50,9,260,20,28.76,8,,30.04,0,30.04,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 16:00,FM-12,41,,,87,30.6,76,24.4,66,18.9,50,9,260,,28.79,8,0.07,30.04,,,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 16:51,FM-15,FEW:02 48 BKN:07 250,10,,87,30.6,76,24.4,66,18.9,50,9,240,18,28.75,,,30.02,0,30.03,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 17:51,FM-15,FEW:02 48 OVC:08 250,10,,86,30,75,24.1,67,19.4,53,8,230,,28.73,,,30.01,0,30.01,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 18:51,FM-15,FEW:02 50 BKN:07 220,10,,84,28.9,74,23.4,67,19.4,57,11,210,,28.72,6,,29.99,0,30,450,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 19:00,FM-12,57,,,84,28.9,74,23.4,67,19.4,57,11,210,,28.75,6,0.05,29.99,,,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 19:51,FM-15,FEW:02 140 BKN:07 220,10,,82,27.8,73,22.9,68,20,63,10,210,,28.71,,,29.99,0,29.99,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 20:51,FM-15,FEW:02 60 SCT:04 140 BKN:07 220,10,,81,27.2,73,22.6,68,20,65,7,220,,28.71,,,29.98,0,29.99,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 21:51,FM-15,FEW:02 50 FEW:02 75 BKN:07 250,10,,80,26.7,72,22.1,67,19.4,64,8,240,,28.71,5,,29.98,0,29.99,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 22:00,FM-12,57,,,80,26.7,72,22.1,67,19.4,64,8,240,,28.74,5,0,29.98,,,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 22:51,FM-15,FEW:02 250,10,,79,26.1,71,21.6,66,18.9,65,9,240,,28.68,,,29.95,0,29.96,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/20/2016 23:51,FM-15,FEW:02 85 SCT:04 250,10,,79,26.1,71,21.6,66,18.9,65,10,240,,28.67,,,29.94,0,29.95,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 0:51,FM-15,FEW:02 85 FEW:02 250,10,,77,25,70,21.1,66,18.9,69,14,250,22,28.66,6,,29.93,0,29.94,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 1:00,FM-12,,,,77,25,70,21.1,66,18.9,69,14,250,,28.7,6,0.05,29.93,,,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 1:51,FM-15,FEW:02 40 FEW:02 100,10,,77,25,69,20.8,65,18.3,66,10,270,18,28.68,,,29.95,0,29.96,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 2:51,FM-15,SCT:04 36 BKN:07 47 BKN:07 60,10,,77,25,69,20.6,64,17.8,64,6,260,,28.67,,,29.94,0,29.95,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 3:51,FM-15,BKN:07 34 OVC:08 45,10,,76,24.4,69,20.5,65,18.3,69,7,260,,28.67,0,,29.94,0,29.95,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 4:00,FM-12,41,,,76,24.4,69,20.5,65,18.3,69,7,260,,28.71,,0.01,29.94,,,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 4:51,FM-15,FEW:02 15 BKN:07 29 OVC:08 45,10,,75,23.9,68,20,64,17.8,69,8,310,,28.66,,,29.93,0,29.94,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 5:13,FM-16,SCT:04 29 SCT:04 45 SCT:04 250,10,,74,23.3,68,19.8,64,17.8,71,7,350,,28.66,,,,,29.94,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 5:51,FM-15,FEW:02 30 SCT:04 65 SCT:04 250,10,,73,22.8,67,19.3,63,17.2,71,7,360,,28.67,,,29.94,0,29.95,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 6:51,FM-15,SCT:04 32 SCT:04 65 SCT:04 250,10,,73,22.8,67,19.3,63,17.2,71,9,30,,28.66,6,,29.94,0,29.94,451,1955
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,6/21/2016 7:00,FM-12,26,,,73,22.8,67,19.3,63,17.2,71,9,30,,28.7,6,0.01,29.94,,,451,1955
