STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 11:52,FM-15,CLR:00,10,,88,31.1,77,24.8,57,13.9,35,6,360,,29.39,,,30.19,0,30.22,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 12:52,FM-15,FEW:02 50,10,,90,32.2,79,25.9,58,14.4,34,6,20,,29.39,8,,30.18,0,30.21,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 13:00,FM-12,57,,,90,32.2,79,25.9,58,14.4,34,6,20,,29.43,8,0.03,30.18,,,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 13:52,FM-15,FEW:02 50,10,,90,32.2,80,26.5,53,11.7,28,5,VRB,,29.38,,,30.17,0,30.2,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 14:52,FM-15,FEW:02 80,10,,92,33.3,83,28.2,51,10.6,25,6,VRB,,29.36,,,30.15,0,30.18,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 15:52,FM-15,FEW:02 80,10,,91,32.8,81,27.1,53,11.7,27,5,210,,29.34,8,,30.14,0,30.16,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 16:00,FM-12,74,,,91,32.8,81,27.1,53,11.7,27,5,210,,29.39,8,0.05,30.14,,,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 16:52,FM-15,FEW:02 80,10,,89,31.7,78,25.6,55,12.8,31,3,210,,29.33,,,30.13,0,30.15,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 17:52,FM-15,FEW:02 80,10,,87,30.6,76,24.2,57,13.9,36,7,210,,29.33,,,30.12,0,30.15,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 18:52,FM-15,CLR:00,10,,81,27.2,70,21.4,59,15,47,3,230,,29.33,6,,30.12,0,30.15,600,1843
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 19:00,FM-12,,,,81,27.2,70,21.4,59,15,47,3,230,,29.37,6,0.01,30.12,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 19:52,FM-15,CLR:00,10,,78,25.6,68,20.3,60,15.6,54,3,230,,29.34,,,30.13,0,30.16,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 20:52,FM-15,CLR:00,10,,73,22.8,66,19,62,16.7,69,0,0,,29.35,,,30.15,0,30.17,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 21:52,FM-15,CLR:00,10,,73,22.8,67,19.3,63,17.2,71,0,0,,29.36,1,,30.15,0,30.18,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 22:00,FM-12,,,,73,22.8,67,19.3,63,17.2,71,0,0,,29.4,1,-0.03,30.15,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 22:52,FM-15,CLR:00,10,,73,22.8,66,18.8,61,16.1,66,0,0,,29.36,,,30.15,0,30.18,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 23:52,FM-15,CLR:00,10,,71,21.7,66,18.8,63,17.2,76,0,0,,29.35,,,30.15,0,30.17,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/6/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 0:52,FM-15,CLR:00,10,,68,20,64,17.8,62,16.7,81,3,280,,29.35,8,,30.14,0,30.17,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 1:00,FM-12,,,,68,20,64,17.8,62,16.7,81,3,280,,29.39,8,0.01,30.14,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 1:52,FM-15,CLR:00,10,,65,18.3,62,16.8,61,16.1,87,0,0,,29.34,,,30.13,0,30.16,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 2:52,FM-15,CLR:00,10,,68,20,65,18.5,64,17.8,87,0,0,,29.34,,,30.13,0,30.16,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 3:52,FM-15,CLR:00,10,,67,19.4,64,17.6,62,16.7,84,5,310,,29.34,6,,30.13,0,30.16,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 4:00,FM-12,,,,67,19.4,64,17.6,62,16.7,84,5,310,,29.39,6,0.01,30.13,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 4:52,FM-15,CLR:00,10,,66,18.9,63,17.4,62,16.7,87,3,320,,29.34,,,30.14,0,30.16,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 5:52,FM-15,FEW:02 100,10,,66,18.9,63,17.4,62,16.7,87,0,0,,29.36,,,30.16,0,30.18,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 6:52,FM-15,FEW:02 100,10,,67,19.4,64,17.9,63,17.2,87,0,0,,29.38,3,,30.17,0,30.2,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 7:00,FM-12,,,,67,19.4,64,17.9,63,17.2,87,0,0,,29.42,3,-0.04,30.17,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 7:52,FM-15,SCT:04 90,10,,73,22.8,68,19.8,65,18.3,76,0,0,,29.39,,,30.19,0,30.21,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 8:52,FM-15,SCT:04 90,10,,80,26.7,71,21.4,63,17.2,56,5,270,,29.39,,,30.2,0,30.22,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 9:52,FM-15,FEW:02 90,10,,85,29.4,74,23.5,65,18.3,51,6,270,,29.39,1,,30.2,0,30.22,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 10:00,FM-12,,,,85,29.4,74,23.5,65,18.3,51,6,270,,29.44,1,-0.02,30.2,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 10:52,FM-15,FEW:02 100,10,,89,31.7,77,25.1,63,17.2,42,7,260,,29.39,,,30.19,0,30.21,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 11:52,FM-15,FEW:02 95,10,,91,32.8,79,26.1,63,17.2,39,9,200,,29.38,,,30.17,0,30.2,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 12:52,FM-15,SCT:04 95,10,,93,33.9,81,27.2,63,17.2,37,5,VRB,,29.36,8,,30.15,0,30.18,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 13:00,FM-12,,,,93,33.9,81,27.2,63,17.2,37,5,,,29.4,8,0.04,30.15,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 13:52,FM-15,SCT:04 90,10,,93,33.9,81,27.4,60,15.6,33,8,250,,29.33,,,30.13,0,30.15,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 14:52,FM-15,FEW:02 90,10,,92,33.3,81,27,58,14.4,32,8,250,,29.31,,,30.11,0,30.13,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 15:52,FM-15,FEW:02 90,10,,92,33.3,81,27,58,14.4,32,9,230,,29.29,6,,30.08,0,30.11,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 16:00,FM-12,,,,92,33.3,81,27,58,14.4,32,9,230,,29.34,6,0.07,30.08,,,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 16:52,FM-15,FEW:02 85,10,,91,32.8,80,26.7,56,13.3,31,7,220,,29.28,,,30.08,0,30.1,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 17:52,FM-15,CLR:00,10,,87,30.6,75,24.1,61,16.1,42,5,250,,29.28,,,30.07,0,30.1,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 18:52,FM-15,FEW:02 80,10,,82,27.8,72,22.1,63,17.2,53,5,230,,29.28,6,,30.08,0,30.1,601,1841
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 19:00,FM-12,74,,,82,27.8,72,22.1,63,17.2,53,5,230,,29.33,6,0.01,30.08,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 19:52,FM-15,CLR:00,10,,79,26.1,70,20.9,62,16.7,56,6,240,,29.29,,,30.09,0,30.11,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 20:52,FM-15,CLR:00,10,,79,26.1,69,20.8,61,16.1,54,5,220,,29.3,,,30.09,0,30.12,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 21:52,FM-15,CLR:00,10,,77,25,68,20.2,62,16.7,60,5,220,,29.3,1,,30.09,0,30.12,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 22:00,FM-12,,,,77,25,68,20.2,62,16.7,60,5,220,,29.34,1,-0.02,30.09,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 22:52,FM-15,CLR:00,10,,74,23.3,67,19.5,63,17.2,69,3,250,,29.3,,,30.09,0,30.12,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 23:52,FM-15,CLR:00,10,,74,23.3,67,19.5,63,17.2,69,0,0,,29.29,,,30.09,0,30.11,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/7/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 0:52,FM-15,CLR:00,10,,71,21.7,66,18.8,63,17.2,76,3,170,,29.29,8,,30.08,0,30.11,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 1:00,FM-12,,,,71,21.7,66,18.8,63,17.2,76,3,170,,29.34,8,0.01,30.08,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 1:52,FM-15,CLR:00,10,,70,21.1,65,18.5,63,17.2,79,0,0,,29.27,,,30.06,0,30.09,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 2:52,FM-15,CLR:00,10,,69,20.6,65,18.3,63,17.2,81,3,170,,29.26,,,30.05,0,30.08,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 3:52,FM-15,CLR:00,10,,70,21.1,65,18.5,63,17.2,79,0,0,,29.26,6,,30.05,0,30.08,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 4:00,FM-12,,,,70,21.1,65,18.5,63,17.2,79,0,0,,29.31,6,0.03,30.05,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 4:52,FM-15,CLR:00,10,,69,20.6,65,18.3,63,17.2,81,3,180,,29.26,,,30.06,0,30.08,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 5:52,FM-15,FEW:02 250,10,,67,19.4,65,18.3,64,17.8,91,0,0,,29.28,,,30.07,0,30.1,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 6:52,FM-15,SCT:04 250,10,,70,21.1,67,19.2,65,18.3,84,3,240,,29.28,1,,30.08,0,30.1,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 7:00,FM-12,,,,70,21.1,67,19.2,65,18.3,84,3,240,,29.33,1,-0.02,30.08,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 7:52,FM-15,SCT:04 250,10,,75,23.9,69,20.6,66,18.9,74,3,240,,29.28,,,30.08,0,30.1,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 8:52,FM-15,FEW:02 250,10,,81,27.2,72,22.2,66,18.9,61,0,0,,29.28,,,30.07,0,30.1,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 9:52,FM-15,FEW:02 250,10,,86,30,75,24,66,18.9,51,0,0,,29.28,1,,30.07,0,30.1,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 10:00,FM-12,,,,86,30,75,24,66,18.9,51,0,0,,29.33,1,-0.01,30.07,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 10:52,FM-15,FEW:02 250,10,,89,31.7,77,25.2,65,18.3,45,5,270,,29.28,,,30.07,0,30.1,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 11:52,FM-15,FEW:02 45 FEW:02 250,10,,91,32.8,79,26.1,62,16.7,38,6,230,,29.26,,,30.05,0,30.08,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 12:52,FM-15,FEW:02 50 FEW:02 250,10,,92,33.3,80,26.7,61,16.1,36,7,210,,29.25,8,,30.04,0,30.07,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 13:00,FM-12,57,,,92,33.3,80,26.8,61,16.1,36,7,210,,29.3,8,0.04,30.04,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 13:52,FM-15,SCT:04 50 SCT:04 250,10,,93,33.9,81,27.4,60,15.6,33,8,220,,29.23,,,30.02,0,30.05,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 14:52,FM-15,FEW:02 75 FEW:02 250,10,,93,33.9,82,27.6,58,14.4,31,7,200,,29.21,,,30,0,30.03,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 15:52,FM-15,FEW:02 75 FEW:02 250,10,,93,33.9,82,27.8,57,13.9,30,9,200,,29.2,6,,29.99,0,30.02,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 16:00,FM-12,74,,,93,33.9,82,27.8,57,13.9,30,9,200,,29.25,6,0.05,29.99,,,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 16:52,FM-15,FEW:02 75 FEW:02 250,10,,92,33.3,80,26.9,59,15,33,5,240,,29.19,,,29.98,0,30.01,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 17:52,FM-15,FEW:02 250,10,,89,31.7,77,25.1,61,16.1,39,6,220,,29.18,,,29.97,0,30,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 18:52,FM-15,FEW:02 70 FEW:02 250,10,,82,27.8,72,22.3,64,17.8,55,7,190,,29.18,6,,29.97,0,30,602,1840
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 19:00,FM-12,74,,,82,27.8,72,22.3,64,17.8,55,7,190,,29.23,6,0.02,29.97,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 19:52,FM-15,CLR:00,10,,81,27.2,71,21.9,64,17.8,57,7,190,,29.2,,,29.99,0,30.02,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 20:52,FM-15,CLR:00,10,,79,26.1,71,21.4,65,18.3,62,5,180,,29.22,,,30.01,0,30.04,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 21:52,FM-15,FEW:02 85 SCT:04 250,10,,79,26.1,71,21.4,65,18.3,62,0,0,,29.22,1,,30.01,0,30.04,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 22:00,FM-12,,,,79,26.1,71,21.4,65,18.3,62,0,0,,29.27,1,-0.04,30.01,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 22:52,FM-15,SCT:04 250,10,,77,25,70,21.1,66,18.9,69,5,170,,29.23,,,30.02,0,30.05,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 23:52,FM-15,BKN:07 250,10,,76,24.4,69,20.6,65,18.3,69,6,160,,29.21,,,30.01,0,30.03,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/8/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 0:52,FM-15,SCT:04 250,10,,74,23.3,68,20.1,65,18.3,74,5,160,,29.21,8,,30.01,0,30.03,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 1:00,FM-12,,,,74,23.3,68,20.1,65,18.3,74,5,160,,29.26,8,0.01,30.01,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 1:52,FM-15,SCT:04 250,10,,74,23.3,69,20.3,66,18.9,76,7,160,,29.22,,,30.01,0,30.04,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 2:52,FM-15,SCT:04 250,10,,72,22.2,68,19.9,66,18.9,82,6,160,,29.21,,,30,0,30.03,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 3:52,FM-15,SCT:04 250,10,,72,22.2,68,19.9,66,18.9,82,3,170,,29.21,5,,30.01,0,30.03,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 4:00,FM-12,,,,72,22.2,68,19.9,66,18.9,82,3,170,,29.26,5,0,30.01,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 4:52,FM-15,FEW:02 250,10,,70,21.1,67,19.2,65,18.3,84,3,180,,29.22,,,30.01,0,30.04,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 5:52,FM-15,BKN:07 90,10,,70,21.1,67,19.2,65,18.3,84,3,180,,29.23,,,30.02,0,30.05,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 6:52,FM-15,BKN:07 90,10,,72,22.2,68,19.9,66,18.9,82,0,0,,29.23,1,,30.03,0,30.05,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 7:00,FM-12,,,,72,22.2,68,19.9,66,18.9,82,0,0,,29.28,1,-0.02,30.03,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 7:52,FM-15,SCT:04 90 BKN:07 250,10,,76,24.4,70,21.1,67,19.4,74,5,230,,29.24,,,30.04,0,30.06,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 8:52,FM-15,SCT:04 90 BKN:07 250,10,,81,27.2,72,22.4,67,19.4,62,5,260,,29.25,,,30.04,0,30.07,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 9:52,FM-15,BKN:07 95 BKN:07 250,10,,84,28.9,74,23.4,67,19.4,57,5,290,,29.25,0,,30.04,0,30.07,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 10:00,FM-12,,,,84,28.9,74,23.4,67,19.4,57,5,290,,29.3,,0.02,30.04,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 10:52,FM-15,FEW:02 100 BKN:07 250,10,,89,31.7,78,25.4,68,20,50,0,0,,29.25,,,30.04,0,30.07,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 11:52,FM-15,SCT:04 100 BKN:07 250,10,,91,32.8,79,26.1,64,17.8,41,3,VRB,,29.24,,,30.03,0,30.06,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 12:52,FM-15,FEW:02 60 SCT:04 100 BKN:07 250,10,,93,33.9,81,27.1,64,17.8,38,5,VRB,,29.22,8,,30.02,0,30.04,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 13:00,FM-12,57,,,93,33.9,81,27.1,64,17.8,38,5,,,29.27,8,0.03,30.02,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 13:52,FM-15,SCT:04 65 SCT:04 250,10,,91,32.8,79,26.3,59,15,34,3,90,,29.2,,,30,0,30.02,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 14:52,FM-15,FEW:02 70 SCT:04 100 SCT:04 250,10,,94,34.4,82,27.8,62,16.7,35,3,190,,29.19,,,29.98,0,30.01,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 15:52,FM-15,SCT:04 70 SCT:04 100 SCT:04 250,10,,93,33.9,81,27.3,61,16.1,34,6,200,,29.19,6,,29.98,0,30.01,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 16:00,FM-12,74,,,93,33.9,81,27.3,61,16.1,34,6,200,,29.24,6,0.04,29.98,,,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 16:52,FM-15,FEW:02 70 FEW:02 100 SCT:04 250,10,,93,33.9,81,27.2,63,17.2,37,5,250,,29.18,,,29.98,0,30,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 17:52,FM-15,FEW:02 65 FEW:02 100 FEW:02 250,10,,89,31.7,77,25.2,65,18.3,45,5,190,,29.19,,,29.98,0,30.01,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 18:52,FM-15,FEW:02 65 FEW:02 100 SCT:04 250,10,,87,30.6,76,24.4,66,18.9,50,9,160,,29.2,3,,29.99,0,30.02,603,1838
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 19:00,FM-12,57,,,87,30.6,76,24.4,66,18.9,50,9,160,,29.25,3,-0.01,29.99,,,603,1837
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 19:52,FM-15,FEW:02 150,10,,85,29.4,75,23.6,66,18.9,53,9,160,,29.22,,,30.01,0,30.04,603,1837
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 20:52,FM-15,FEW:02 150 FEW:02 250,10,,81,27.2,73,22.7,68,20,65,8,170,,29.24,,,30.03,0,30.06,603,1837
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 21:52,FM-15,FEW:02 150 SCT:04 250,10,,80,26.7,72,22.4,68,20,67,8,180,,29.25,1,,30.04,0,30.07,603,1837
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,9/9/2016 22:00,FM-12,,,,80,26.7,72,22.4,68,20,67,8,180,,29.3,1,-0.04,30.04,,,603,1837
